Country/Region,Province/State,time,summary,icon,moonPhase,precipIntensity,precipIntensityMax,precipProbability,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,cloudCover,uvIndex,temperatureMin,temperatureMax,Lat,Long
French Guiana,,3/6/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.39,0.0004,0.0028,0.11,rain,89.56,68.6,67.67,0.75,1013.8,0.46,9,67.94,89.56,3.9339,-53.1258
French Guiana,,3/7/2020,Humid and mostly cloudy throughout the day.,rain,0.43,0.0017,0.004,0.27,rain,85.65,69.48,71.14,0.86,1011.9,0.71,8,68.6,85.65,3.9339,-53.1258
French Guiana,,3/8/2020,Humid and mostly cloudy throughout the day.,partly-cloudy-day,0.47,0.0008,0.0037,0.12,rain,89.72,67.47,68.21,0.75,1012.5,0.61,7,69.48,89.72,3.9339,-53.1258
French Guiana,,3/9/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.51,0.0003,0.0008,0.13,rain,90.07,67.63,66.66,0.73,1014.2,0.7,9,67.47,90.07,3.9339,-53.1258
French Guiana,,3/10/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.55,0.0009,0.0073,0.13,rain,87.27,67.66,67.48,0.76,1013.6,0.73,7,67.63,87.27,3.9339,-53.1258
French Guiana,,3/11/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.59,0.0002,0.0004,0.1,rain,92.87,66.9,65.38,0.67,1011.3,0.4,14,67.66,92.87,3.9339,-53.1258
French Guiana,,3/12/2020,Clear throughout the day.,partly-cloudy-day,0.63,0.0002,0.0004,0.16,rain,94.61,68.75,66.3,0.68,1010.5,0.36,14,66.9,94.61,3.9339,-53.1258
French Guiana,,3/13/2020,Overcast throughout the day.,partly-cloudy-day,0.66,0.0004,0.0031,0.09,rain,91.38,69.83,68.82,0.73,1011.5,0.82,7,68.75,91.38,3.9339,-53.1258
French Guiana,,3/14/2020,Humid and partly cloudy throughout the day.,partly-cloudy-day,0.7,0.0001,0.0007,0.13,rain,92.74,70.18,67.76,0.7,1011.5,0.59,11,69.83,92.74,3.9339,-53.1258
French Guiana,,3/15/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.74,0.0007,0.0068,0.14,rain,90.76,71.17,68.35,0.72,1012.1,0.79,10,70.18,90.76,3.9339,-53.1258
